

"Alarm Records -- Current Alarms"
"Save Time: 2026-03-09 11:30:39"
"Username: fraser.msusa"
"Maintenance Status is in NORMAL.
Alarm source = CLOUDUSN,csdb@CLOUDUSN,csdb@LMB_vUSN01,cslb@CLOUDUSN,cslb@LMB_vUSN01..."

" ","Severity","Alarm ID","Name","NE Type","Alarm Source","MO Name","Location Information","Occurrence Times","First Occurred (NT)","Last Occurred (NT)","Cleared On (NT)","Acknowledged On (ST)","Cleared By","Acknowledged By","Clearance Status","RRU Name","CELL Name","Acknowledgement Status","BBU Name","eNodeB ID","gNodeB ID","Log Serial Number","User Label","Equipment Alarm Serial Number","Additional Information","Maintenance Status","Subnet"
"		-","Major","9750","Patch Status Inconsistent Between Active and Standby Modules","USN","LMB_USN","LMB_USN","Active module rack number=0, Active module position number=0, Active module subrack number=0, Active module slot number=1, Active module location=Front, ME ID=8, Module number=30, Patch name=SPH151, Active module patch state=Active, Standby module rack number=0, Standby module position number=0, Standby module slot number=3, Standby module location=Front, Standby module patch state=Deactive","1","2024-12-10 15:34:39","2024-12-10 15:34:39","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498806227","		-","1597906","		-","NORMAL","ROOT"
"		-","Major","9750","Patch Status Inconsistent Between Active and Standby Modules","USN","LMB_USN","LMB_USN","Active module rack number=0, Active module position number=0, Active module subrack number=0, Active module slot number=1, Active module location=Front, ME ID=8, Module number=5, Patch name=SPH151, Active module patch state=Active, Standby module rack number=0, Standby module position number=0, Standby module slot number=3, Standby module location=Front, Standby module patch state=Deactive","1","2024-12-10 15:34:39","2024-12-10 15:34:39","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498806226","		-","1597905","		-","NORMAL","ROOT"
"		-","Major","9750","Patch Status Inconsistent Between Active and Standby Modules","USN","LMB_USN","LMB_USN","Active module rack number=0, Active module position number=0, Active module subrack number=0, Active module slot number=1, Active module location=Front, ME ID=8, Module number=4, Patch name=SPH151, Active module patch state=Active, Standby module rack number=0, Standby module position number=0, Standby module slot number=3, Standby module location=Front, Standby module patch state=Deactive","1","2024-12-10 15:34:39","2024-12-10 15:34:39","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498806225","		-","1597904","		-","NORMAL","ROOT"
"		-","Major","9750","Patch Status Inconsistent Between Active and Standby Modules","USN","LMB_USN","LMB_USN","Active module rack number=0, Active module position number=0, Active module subrack number=0, Active module slot number=1, Active module location=Front, ME ID=8, Module number=3, Patch name=SPH151, Active module patch state=Active, Standby module rack number=0, Standby module position number=0, Standby module slot number=3, Standby module location=Front, Standby module patch state=Deactive","1","2024-12-10 15:34:38","2024-12-10 15:34:38","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498806224","		-","1597903","		-","NORMAL","ROOT"
"		-","Major","9750","Patch Status Inconsistent Between Active and Standby Modules","USN","LMB_USN","LMB_USN","Active module rack number=0, Active module position number=0, Active module subrack number=0, Active module slot number=1, Active module location=Front, ME ID=8, Module number=36, Patch name=SPH151, Active module patch state=Active, Standby module rack number=0, Standby module position number=0, Standby module slot number=3, Standby module location=Front, Standby module patch state=Deactive","1","2024-12-10 15:34:37","2024-12-10 15:34:37","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498806221","		-","1597902","		-","NORMAL","ROOT"
"		-","Major","10807","Hard disk Operation Failed","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=CDP, Process No.=0, Alarm Cause=DISK_GET_CONTENT_FAIL","1","2024-12-10 15:27:36","2024-12-10 15:27:36","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805405","		-","1597901","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=6, Port No.=17, BCID=17, BC Name=TO-ALU_BSC_3","1","2024-12-10 15:27:00","2024-12-10 15:27:00","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805374","		-","1597900","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=6, Port No.=8, BCID=1, BC Name=TO-BLK_BSC","1","2024-12-10 15:27:00","2024-12-10 15:27:00","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805373","		-","1597899","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=7, Port No.=18, BCID=18, BC Name=TO-ALU_BSC_4","1","2024-12-10 15:26:45","2024-12-10 15:26:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805349","		-","1597898","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=7, Port No.=9, BCID=1, BC Name=TO-BLK_BSC","1","2024-12-10 15:26:45","2024-12-10 15:26:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805348","		-","1597897","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=5, Port No.=7, BCID=1, BC Name=TO-BLK_BSC","1","2024-12-10 15:26:26","2024-12-10 15:26:26","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805302","		-","1597893","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=5, Port No.=15, BCID=15, BC Name=TO-BLK_BSC_6","1","2024-12-10 15:26:26","2024-12-10 15:26:26","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805301","		-","1597892","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=3, Port No.=29, BCID=1, BC Name=TO-HWLMB_BSC1_16","1","2024-12-10 15:26:25","2024-12-10 15:26:25","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805305","		-","1597896","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=3, Port No.=13, BCID=13, BC Name=TO-BLK_BSC_4","1","2024-12-10 15:26:25","2024-12-10 15:26:25","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805304","		-","1597895","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=3, Port No.=4, BCID=4, BC Name=TO-HWLMB_BSC1_7","1","2024-12-10 15:26:25","2024-12-10 15:26:25","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805303","		-","1597894","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=4, Port No.=14, BCID=14, BC Name=TO-BLK_BSC_5","1","2024-12-10 15:26:01","2024-12-10 15:26:01","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805277","		-","1597891","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=4, Port No.=5, BCID=5, BC Name=TO-HWLMB_BSC1_8","1","2024-12-10 15:26:01","2024-12-10 15:26:01","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805276","		-","1597890","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=4, Port No.=1, BCID=1, BC Name=BLK_BSC_11","1","2024-12-10 15:26:01","2024-12-10 15:26:01","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805275","		-","1597889","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=2, Port No.=3, BCID=3, BC Name=TO-HWLMB_BSC1_6","1","2024-12-10 15:25:34","2024-12-10 15:25:34","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805227","		-","1597888","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=2, Port No.=28, BCID=1, BC Name=TO-HWLMB_BSC1_15","1","2024-12-10 15:25:34","2024-12-10 15:25:34","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805226","		-","1597887","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=1, Port No.=23, BCID=23, BC Name=TO-HWLMB_BSC1_13","1","2024-12-10 15:25:04","2024-12-10 15:25:04","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805092","		-","1597886","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=1, Port No.=2, BCID=2, BC Name=TO-HWLMB_BSC1_5","1","2024-12-10 15:25:04","2024-12-10 15:25:04","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805091","		-","1597885","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=0, Port No.=0, BCID=0, BC Name=Mzuzu_Test_2","1","2024-12-10 15:24:35","2024-12-10 15:24:35","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805031","		-","1597884","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=0, Port No.=27, BCID=1, BC Name=BLK_BSC_1","1","2024-12-10 15:24:35","2024-12-10 15:24:35","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805030","		-","1597883","		-","NORMAL","ROOT"
"		-","Minor","10218","Invalid BC","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=3, Process Type=LLP, Process No.=0, Port No.=22, BCID=22, BC Name=TO-HWLMB_BSC1_12","1","2024-12-10 15:24:35","2024-12-10 15:24:35","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498805029","		-","1597882","		-","NORMAL","ROOT"
"		-","Major","10802","Communications Between CG and SGSN Interrupted","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=1, Process Type=CDP, Process No.=0, CG IP=10.210.39.28, CG Protocol=UDP, CG Port No.=3387, Frame number=0","1","2024-12-10 15:23:44","2024-12-10 15:23:44","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","498804936","		-","1597881","		-","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","LMB_vUSN01","VNFP","User Name=omuser","1","2024-11-02 11:36:26","2024-11-02 11:36:26","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492477807","		-","55138","Password Configured Days=365","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=7, Module state=Active module","1","2024-10-30 16:50:53","2024-10-30 16:50:53","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266080","		-","1596866","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=10, Module state=Active module","1","2024-10-30 16:50:52","2024-10-30 16:50:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266079","		-","1596865","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=11, Module state=Active module","1","2024-10-30 16:50:52","2024-10-30 16:50:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266078","		-","1596864","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=37, Module state=Active module","1","2024-10-30 16:50:52","2024-10-30 16:50:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266077","		-","1596863","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=28, Module state=Standby module","1","2024-10-30 16:50:52","2024-10-30 16:50:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266076","		-","1596862","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=33, Module state=Standby module","1","2024-10-30 16:50:52","2024-10-30 16:50:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266075","		-","1596861","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=8, Module state=Active module","1","2024-10-30 16:50:52","2024-10-30 16:50:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266074","		-","1596860","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=34, Module state=Standby module","1","2024-10-30 16:50:52","2024-10-30 16:50:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266073","		-","1596859","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=41, Module state=Standby module","1","2024-10-30 16:50:51","2024-10-30 16:50:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266072","		-","1596858","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=35, Module state=Active module","1","2024-10-30 16:50:51","2024-10-30 16:50:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266071","		-","1596857","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=42, Module state=Active module","1","2024-10-30 16:50:51","2024-10-30 16:50:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266070","		-","1596856","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=29, Module state=Standby module","1","2024-10-30 16:50:51","2024-10-30 16:50:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266069","		-","1596855","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=40, Module state=Active module","1","2024-10-30 16:50:51","2024-10-30 16:50:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266068","		-","1596854","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=30, Module state=Standby module","1","2024-10-30 16:50:50","2024-10-30 16:50:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266067","		-","1596853","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=39, Module state=Active module","1","2024-10-30 16:50:50","2024-10-30 16:50:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266066","		-","1596852","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=32, Module state=Active module","1","2024-10-30 16:50:50","2024-10-30 16:50:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266065","		-","1596851","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=31, Module state=Active module","1","2024-10-30 16:50:50","2024-10-30 16:50:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266064","		-","1596850","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=33, Module state=Active module","1","2024-10-30 16:50:50","2024-10-30 16:50:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266063","		-","1596849","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=36, Module state=Active module","1","2024-10-30 16:50:50","2024-10-30 16:50:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266062","		-","1596848","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=41, Module state=Active module","1","2024-10-30 16:50:50","2024-10-30 16:50:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266061","		-","1596847","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=34, Module state=Active module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266060","		-","1596846","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=30, Module state=Active module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266059","		-","1596845","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=37, Module state=Standby module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266058","		-","1596844","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=43, Module state=Active module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266057","		-","1596843","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=9, Module state=Active module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266056","		-","1596842","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=28, Module state=Active module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266055","		-","1596841","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=29, Module state=Active module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266054","		-","1596840","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=38, Module state=Standby module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266053","		-","1596839","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=36, Module state=Standby module","1","2024-10-30 16:50:49","2024-10-30 16:50:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266052","		-","1596838","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=8, Module state=Standby module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266051","		-","1596837","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=4, Module state=Active module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266050","		-","1596836","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=6, Module state=Active module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266049","		-","1596835","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=31, Module state=Standby module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266048","		-","1596834","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=6, Module state=Standby module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266047","		-","1596833","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=3, Module state=Standby module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266046","		-","1596832","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=32, Module state=Standby module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266042","		-","1596831","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=1, Location=Front, Patch name=SPH151, ME ID=8, Module number=38, Module state=Active module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266035","		-","1596830","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=9, Module state=Standby module","1","2024-10-30 16:50:48","2024-10-30 16:50:48","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266034","		-","1596829","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=3, Location=Front, Patch name=SPH151, ME ID=8, Module number=39, Module state=Standby module","1","2024-10-30 16:50:47","2024-10-30 16:50:47","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492266033","		-","1596828","		-","NORMAL","ROOT"
